wave13,wave14,wave15,wave16,wave17,wave18,wave19,wave20,wave21,wave22,wave23,wave24,wave25,wave26,wave27,wave28,wave29,wave30,wave31,wave32,wave33,wave34,wave35,wave36,wave37,wave38,wave39,wave40,wave41,wave42,wave43,wave44,wave45,wave46,wave47,wave48,wave49,wave50,wave51,wave52,wave53,wave54,wave55,wave56,wave57,wave58,wave59,wave60,wave61,wave62,wave63,wave64,wave65,wave66,wave67,wave68,wave69,wave70,wave71,wave72,wave73,wave74,wave75,wave76,wave77,wave78,wave79,wave80,wave81,wave82,wave83,wave84,wave85,wave86,wave87,wave88,wave89,wave90,wave91,wave92,wave93,wave94,wave95,wave96,wave97,wave98,wave99,wave100,wave101,wave102,wave103,wave104,wave105,wave106,wave107,wave108,wave109,wave110,wave111,wave112,wave113,wave114,wave115,wave116,wave117,wave118,wave119,wave120,wave121,wave122,wave123,wave124,wave125,wave126,wave127,wave128,wave129,wave130,wave131,wave132,wave133,wave134,wave135,wave136,wave137,wave138,wave139,wave140,wave141,wave142,wave143,wave144,wave145,wave146,wave147,wave148,wave149,wave150,wave151,wave152,wave153,wave154,wave155,wave156,wave157,wave158,wave159,wave160,wave161,wave162,wave163,wave164,wave165,wave166,wave167,wave168,wave169,wave170,wave171,wave172,wave173,wave174,wave175,wave176,wave177,wave178,wave179,wave180,wave181,wave182,wave183,wave184,wave185,wave186,wave187,wave188,wave189,wave190,wave191,wave192,wave193,wave194,wave195,wave196,wave197,wave198,wave199,wave200,wave201,wave202,wave203,wave204,wave205,wave206,wave207,wave208,wave209,wave210,wave211,wave212,wave213,wave214,wave215,wave216,wave217,wave218,wave219,wave220,wave221,wave222,wave223,wave224,wave225,wave226,wave227,wave228,wave229,wave230,wave231,wave232,wave233,wave234,wave235,wave236,wave237,wave238,wave239,wave240,wave241,wave242,wave243,wave244,wave245,wave246,wave247,wave248,wave249,wave250,wave251,wave252,wave253,wave254,wave255,wave256,wave257,wave258,wave259,wave260,wave261,wave262,wave263,wave264,wave265,wave266,wave267,wave268,wave269,wave270,wave271,wave272
0.003297997,0.001942219,0.001129552,-0.000613782,7.15E-05,-0.000478814,-0.000169956,6.57E-05,-0.000720345,-0.000140356,5.36E-05,-0.000342635,-0.000158915,-0.000648723,0.000587426,-0.001543108,0.001442503,-0.000655016,-0.000394116,0.000312926,-0.000220133,-0.000135703,-0.000474089,2.72E-05,0.000206531,5.88E-06,-4.51E-05,0.000103919,2.64E-05,-0.000423379,0.000116123,-0.000262594,0.000309137,-6.97E-05,-0.000438916,-8.63E-05,-3.17E-05,-4.49E-05,0.000352847,-0.000177686,0.000100707,-0.000198205,-3.24E-05,0.000212956,-0.000201544,-0.000208866,-8.92E-05,7.56E-05,0.000129089,-0.000224592,0.00025929,3.77E-05,-0.001251129,0.000510226,0.000265659,0.000277926,-0.000350494,0.000265941,-0.00028757,-0.000121627,-4.35E-05,-0.000224167,8.16E-05,-0.00028887,-0.000273588,0.00019072,0.000202356,-0.000766357,-0.000658974,-0.000479968,-2.49E-05,-0.000237004,-0.000388133,-0.000478106,-0.000511308,-0.00036945,-0.000832549,-0.00038755,-0.000310646,-0.000104318,-0.00092006,-0.000505122,-0.000406347,-0.000295568,-0.000277178,-0.000474419,-0.000717818,0.000286448,-0.000780399,-0.000528921,-0.000524104,-7.58E-05,-0.00024053,2.45E-05,-0.000501921,-0.000409107,7.26E-06,0.000207471,0.000352329,0.000116079,0.000408954,0.000658504,0.000919237,0.000579935,0.000352695,0.000324168,0.000559357,0.000290599,-5.01E-05,0.000263707,0.000758311,0.000378367,-0.00030156,1.42E-06,0.000100241,-6.33E-05,0.000633583,0.000997974,-0.001207799,0.000133033,-0.000209335,0.000346739,6.90E-05,8.37E-06,0.000122969,0.000572313,-0.000375552,-0.000117416,-0.000112622,2.03E-05,0.00022528,-6.47E-05,6.65E-05,0.000109574,-3.84E-05,0.000195526,0.000532444,-0.000458941,-0.000649252,0.000208966,0.000152273,-0.000663645,-0.000145078,0.000240197,-0.0003585,-0.00011795,-0.000252693,-0.000685419,-0.000261276,-0.000650149,-0.000438661,-0.000673262,-0.000816641,-0.000242663,-6.42E-05,-0.000244616,0.000340431,-0.001118365,-0.000935205,-0.001022326,-0.000196519,0.000102669,-0.000357703,-0.000659981,-0.000200196,5.93E-05,-0.000190466,-0.000220189,-0.001185304,-0.000346778,-0.00047174,-0.000844424,-0.000579083,-0.000491402,-0.000428926,-0.000597473,-0.00094927,-0.000470866,-0.000670001,-0.000632254,-0.00011449,-0.000425628,-0.000533684,-0.000748815,-0.000301986,-0.000532857,0.000127939,-0.000462417,1.87E-05,-0.000339144,-0.000302359,0.000117709,0.000172324,5.21E-05,7.88E-05,-0.000273753,0.000364806,0.000353673,-7.67E-05,-0.000355536,-0.000166325,0.000274863,8.98E-05,0.000446423,-0.000105705,7.48E-05,0.00061904,-0.000395336,3.32E-05,0.000248449,-0.00011507,-6.95E-06,0.000109223,-8.43E-05,-3.96E-05,0.000120503,0.000184704,-0.000144836,0.000370525,0.000143665,0.000418859,0.000207363,0.000188122,0.000212128,0.000165005,-0.000252045,0.000208338,6.30E-05,0.000124137,4.56E-05,-5.87E-05,-6.85E-05,-3.62E-05,0.000114188,0.000543542,3.24E-05,0.000144807,0.000157867,0.000270295,0.000121549,0.000249162,-2.83E-05,0.000490357,-0.000440776,0.000371465,0.000489312,-4.74E-05,-9.65E-05,0.000345396,0.000190051,7.25E-05,0.000275406,0.000102127,-4.68E-05,-8.06E-05,-0.000205309,-1.45E-05,0.000111757,-0.000137125,0.000363421
0.003786795,0.002333036,0.000894634,-0.001695514,0.00086707,-0.000794094,0.000118742,-0.0007209,0.000342439,-0.000881284,2.49E-05,-0.000285465,-5.34E-05,-0.000213989,9.37E-05,-0.000240064,-8.55E-05,-0.000612425,0.000101173,0.000157398,-0.000107173,-0.000372016,-0.000326824,-1.82E-05,-3.17E-05,-0.000236878,0.000157598,0.000484973,-0.000440084,-0.00028259,3.98E-05,-0.00048931,0.000513755,-0.000522169,5.81E-05,0.000190055,3.67E-05,-0.000644554,0.000598153,-0.000279972,0.000416382,-0.000382975,-0.000157334,-6.06E-05,-9.45E-05,-0.00054653,0.00022288,-0.000155523,0.00059965,-0.000251227,0.000380712,-0.000498496,-0.000112814,-0.000146344,0.0003171,0.000303602,-0.000717507,0.000206882,-0.000229856,0.000130698,-0.000535466,0.000170971,-0.000169503,-0.000222338,1.64E-05,-0.000260082,0.000567647,-0.000657066,-0.00086589,-0.000301521,-4.27E-05,-0.000554858,-7.78E-05,-0.000629649,-0.00017828,-0.000811996,-0.00070363,-0.000328735,-0.000310553,-0.000101236,-0.000729217,-0.00079817,-0.000279871,-0.000167858,-0.000162338,-0.000340098,-0.000481061,-0.00070032,-0.001425856,0.000166072,-0.000418227,-1.44E-05,-7.53E-05,-3.94E-05,-0.000329655,-0.000378955,-0.000485654,0.000299811,0.000664564,0.00022588,0.000228293,0.000817713,0.000643234,0.000545377,0.000342997,0.000538696,0.000502922,0.000236893,5.29E-05,0.000128184,0.00094063,0.000431285,-7.50E-05,-0.000351577,8.67E-05,0.000416021,0.000414932,0.001174449,-0.001835754,0.00028331,-0.000299938,0.000401317,0.000126413,0.000247927,-9.95E-05,0.000389004,0.00013566,-0.00065007,4.89E-05,0.00027087,-0.000163211,-9.36E-05,0.000391953,-0.000183518,2.35E-05,3.80E-05,0.000319421,-7.43E-05,-0.000434371,3.58E-06,-3.60E-06,-0.000392442,-0.000361939,0.00031492,-0.000286688,4.24E-05,-0.000445092,-0.00057134,-0.000243204,-0.000923144,-0.000187135,-0.000811253,-0.000916447,-0.000226387,-0.000476674,-0.000176839,0.000440792,-0.001518656,-0.000650904,-0.000352877,-0.000627008,0.000333816,-0.000363797,-0.000208234,-0.000629567,0.000305804,1.26E-05,-0.00052287,-0.001036984,-0.000476849,-0.000350127,-0.001094171,-0.000306156,-0.000536808,-0.000747507,-0.00061007,-0.000849175,-0.000965637,-0.000598826,-0.0003448,-0.000742717,-0.000110349,-0.000542478,-0.000593621,-0.000137138,-0.000144444,-0.000258929,-0.000288724,-4.06E-05,-0.000235136,0.000218496,-0.000134009,0.000282794,-9.68E-05,-0.00050261,-1.03E-05,0.000508381,6.75E-06,-8.65E-05,8.76E-05,-5.95E-05,3.15E-05,-0.000996831,0.001096464,0.000181575,-9.56E-05,0.000757619,-0.000847857,3.47E-05,0.000525476,-0.000488156,0.000395287,0.000220905,-0.000407438,0.000171333,0.000628679,7.08E-06,0.000403842,0.000174539,0.000269437,0.000290802,-9.05E-05,2.74E-05,0.000616957,-0.000206067,5.60E-05,0.000132634,-0.000238825,1.58E-05,9.02E-05,-0.000186501,1.28E-05,7.18E-05,0.000204903,0.000444539,0.000155269,0.000224475,-1.51E-05,1.41E-05,0.000413878,-0.000239058,0.000285541,0.000543978,-0.000322378,0.000701975,0.000166692,0.000314462,-0.000427388,0.00055886,-0.000149067,0.000118596,-0.001132163,0.002096748,8.53E-05,-0.000362985,-0.000182671,-0.00026867,0.000150167,0.000482652,-0.000359711
0.002992415,0.002189605,8.35E-05,-0.000497158,-0.000116005,-0.00027524,-0.000691537,-0.000357673,-0.000116668,-0.000203186,-0.000305272,-0.000366477,-0.000422651,1.33E-05,-6.45E-05,0.000125766,-0.000350949,-0.000561949,-8.26E-05,4.86E-05,-6.49E-05,-5.46E-05,-0.001698428,0.000988505,0.000404167,-7.90E-05,-0.000315968,0.000301779,-0.000229269,-6.86E-05,0.000105523,-0.000403142,0.000529408,-0.000507157,-0.000268315,-4.98E-06,0.000144957,-0.000425512,0.000690073,-0.000276202,-0.000148795,-8.55E-05,-7.15E-05,0.000118716,1.46E-05,-0.000415313,0.000223278,-0.000316472,0.000239499,0.000208829,4.54E-06,0.000108899,-0.000303345,-0.000243237,0.000131961,-6.02E-05,2.19E-05,8.73E-06,-9.95E-05,-0.000122106,-0.000349842,-0.000215119,0.000142274,-8.34E-05,-0.000558168,0.000436101,0.000113116,-0.000761869,-0.000558095,-0.00042364,-0.000275853,-0.000272161,-0.000254792,-0.000484217,-0.000328715,-0.000719702,-0.000459475,-0.000481846,-0.000113101,-0.00022197,-0.00101974,-0.000608985,-0.00028663,-0.000184498,-0.000386252,-0.000386055,-0.000615201,-0.000160598,-0.000584547,-0.000513644,-0.000331261,-0.000121601,-4.86E-05,-0.000153032,-0.000548635,-0.000353101,-2.24E-05,-0.000877948,0.001418255,0.000230161,0.000339906,0.000551543,0.001143778,0.00069297,0.000146642,0.000320497,0.000313724,0.000453595,-0.000252438,0.00068672,0.000684133,0.000148491,-3.08E-05,-7.05E-06,-0.000124133,0.000307625,0.000345975,0.001583573,-0.001671456,-9.23E-05,-0.000305872,0.000500427,1.75E-05,9.29E-06,6.22E-05,0.000458663,-0.000298499,-0.000300326,2.46E-05,-8.51E-05,9.61E-05,4.02E-05,0.00030235,0.000119098,-0.0002694,0.000130326,0.00052975,-0.000173854,-0.000560206,-0.000195334,0.000187708,-0.000647756,0.000147496,6.13E-05,-0.000226592,-6.94E-06,-0.000574771,-0.000296234,-0.000580811,-0.000641936,-0.000658146,-0.000893288,-0.000771709,-0.000127602,-0.000504073,-0.00011383,0.00080355,-0.001370403,-0.000777148,-0.000658181,-0.000430637,7.22E-05,-0.000115048,-0.000434887,-0.000241508,3.25E-05,-0.000406258,-3.28E-05,-0.001038854,-0.000849853,-0.000501624,-0.000837509,-0.000656499,-0.000244202,-0.000556286,-0.00078395,-0.000867743,-0.000589401,-0.000797916,-0.000567098,-0.000218809,-0.000411603,-0.000495233,-0.000500151,-0.000316351,-5.36E-07,-0.00013318,-3.10E-05,-0.000142916,-0.000346135,7.02E-05,-0.000158771,0.000256624,-1.97E-05,-0.000400804,-1.25E-05,0.000325891,9.13E-05,-0.000132806,-0.000235537,-0.000178946,0.000171976,-1.60E-05,0.000466734,-0.000174146,0.000222619,3.52E-05,0.000179912,-2.17E-05,0.000243439,0.000184867,-2.31E-05,0.000414317,-0.000118915,0.00030079,0.000230103,5.45E-05,0.000183695,0.000196944,0.000193097,0.000245497,-5.12E-06,0.000174425,0.000193664,-0.000135672,-0.000200472,0.000167092,-0.000130499,-2.25E-05,0.000229309,-7.26E-05,-0.000110782,8.58E-05,-5.79E-05,0.000832336,8.66E-05,0.000107844,0.000266643,0.000154345,0.000216068,0.000130283,-6.08E-05,0.000443951,-0.000219773,0.00050423,0.000335641,-0.000119415,0.000204217,0.000292614,0.00013996,9.77E-05,0.000327495,0.000235759,3.49E-05,-0.000220033,4.26E-05,-0.000134797,0.000142519,6.37E-05,0.000341224
0.003909816,0.003445763,0.0013599,-0.000230836,0.000713976,-0.000522348,-8.09E-05,-3.07E-05,-0.000598997,-0.000368667,0.000290065,-0.00053996,-9.63E-05,-0.000155468,0.000113084,-0.000221316,-0.000337195,-0.000340963,-0.00043632,8.33E-05,4.00E-05,-0.000192514,0.000142906,-0.000403448,-0.00019519,-0.000177439,-0.000107673,0.000786795,-0.0002075,-8.78E-05,-0.000329386,0.000343052,0.000264335,-0.00063743,8.33E-05,-0.000650473,-0.001305397,0.001356553,0.00067472,-0.000135877,0.000413885,-0.000979708,0.000560204,5.98E-05,0.000121063,-0.000479159,0.000162019,8.80E-05,0.000182731,-0.000415395,0.000363048,0.000484272,-0.000507653,-0.00033569,0.000316705,5.84E-05,-0.000240026,0.000244317,-0.000599116,0.000182092,-0.000339889,-0.000389318,0.000374418,-0.000283207,-0.003415475,0.002974105,0.001049934,-0.001119471,-0.000283283,-0.0006284,-0.00043666,5.06E-05,-0.000272448,-0.000677181,-0.00061553,-0.000495725,-0.000882848,-4.71E-05,-0.00035658,-0.000164942,-0.00081334,-0.000740638,-0.000388199,-0.000275985,-3.78E-05,-0.000215482,-0.00062386,-0.000379349,-0.000329257,-0.000891065,-0.000648616,0.000269686,9.47E-05,-0.000516237,-0.00041168,-0.000597279,9.72E-05,0.000265568,0.000362326,0.000276949,-2.88E-05,0.000970357,0.000801895,0.000916756,0.0001205,0.000193557,0.000462902,0.000285283,0.000310673,0.000109916,0.000945781,0.000252537,-0.000216901,-0.001811638,0.001972196,7.34E-06,0.000544263,0.001137671,-0.001603483,-5.46E-05,9.43E-05,0.00012057,0.000201614,-0.000257521,-0.000113619,0.000750695,-0.003265448,0.002796482,0.000184927,-0.000261608,0.000142893,0.000264556,0.000144957,-0.00020027,-0.000180591,0.000285806,0.00047356,-0.000161141,-0.000379152,-6.23E-05,0.000147542,-0.000708123,-0.000144952,0.000322272,-0.000176092,-0.001425524,0.000749528,-0.000553907,-0.000108594,-0.000970564,-0.000775336,-0.000442844,-0.001047505,-0.000438473,0.000118362,-0.000316405,0.00088982,-0.002553655,-0.00304051,0.001922857,0.000466504,-0.000168265,-0.000158534,-0.000382358,-0.000191401,5.86E-05,-8.80E-05,-0.000564662,-0.001009018,-0.000611186,-0.000392773,-0.000918608,-0.000576275,-0.000581587,-0.000366817,-0.000899758,-0.0012353,-0.000147948,-0.00113345,-0.000126684,-0.000103911,-0.000450134,-0.000352767,-0.00048072,-0.000275184,-0.000383045,0.000145151,-0.000439185,-7.42E-05,-0.000652863,-0.0001054,0.000258391,0.000266684,-0.000108468,-0.00029744,-0.000375291,0.000490832,-9.34E-05,9.21E-05,-0.000388646,-0.000225314,0.000283568,7.05E-05,0.000478987,-3.24E-06,0.000428457,0.000556815,-0.000263952,9.21E-05,0.000200354,9.54E-05,-0.000144233,-0.000134556,0.000272863,3.47E-05,0.000148069,-5.88E-05,-0.000161369,0.000342929,6.01E-05,0.000517791,-0.000136665,-0.000203341,-0.000419851,0.000978885,-0.000134073,0.000187003,-0.000187019,0.000370124,-0.000255556,0.000463093,1.61E-05,-0.000408735,0.000289284,0.000676845,0.000157069,-0.00014141,0.000392983,0.000369619,-0.000173473,8.98E-05,-0.000281853,0.000699476,-0.000407524,0.000717113,0.000308919,-0.000145249,-0.000190973,0.000544858,8.71E-05,0.000144972,-0.000285762,0.00061903,0.000300036,-0.000273045,-0.000281306,-0.000322594,-0.000165169,-0.000324084,0.000968797
0.004414387,0.002781992,0.001456929,0.000134922,0.000440141,-5.00E-05,6.75E-05,-0.000550418,-0.000336854,-0.000261811,-0.000107765,-0.000204892,-0.000459644,-0.00013057,-0.000106769,-0.000123402,6.15E-05,-0.000587211,-0.000473519,8.23E-05,3.10E-05,-2.98E-05,-0.000926298,0.000400893,0.000317393,4.90E-05,-0.000375045,0.000473943,-0.000160416,-0.000366036,0.000331743,-0.000255926,0.000233136,-0.001986375,0.001678453,1.50E-05,-0.000264987,0.000337262,4.64E-05,-2.20E-05,0.000352134,-0.000185585,-4.27E-05,0.000342063,-0.000260193,-0.000665841,0.00028371,0.000310605,0.000255009,-0.000332173,0.0002163,-4.63E-05,-2.42E-05,-0.000283342,3.20E-05,0.000304597,-0.000108204,-3.74E-05,-0.0004058,0.0001366,-0.000265584,-0.000318403,0.000302238,-0.000303044,-2.22E-06,7.40E-05,7.28E-05,-0.000983091,-0.000206218,-0.000662725,-0.000156725,0.00011803,-0.000628558,-0.000616109,-0.000493368,-0.00049653,-0.000737129,-0.000308394,-0.000106239,-0.000349899,-0.000804765,-0.000495802,-0.000528227,-0.000326382,-0.000322714,-0.000264213,-0.000595915,-0.000262339,-0.000908448,-0.000672264,-0.0001232,6.78E-05,-0.000363585,-0.000266412,-0.000487617,-0.000468776,0.000106383,-3.70E-07,0.000455641,0.000261232,8.14E-05,0.000850646,0.000964484,0.000540894,6.59E-05,0.000554601,0.000261983,0.000435229,-0.000138619,0.000601982,0.000913833,-0.000212919,7.29E-05,-0.00012897,-5.23E-05,0.000232157,0.000295015,0.001691727,-0.001934362,0.000139792,-0.000138025,0.000305971,-0.000109822,0.000268231,3.27E-05,0.000533027,-0.000202261,-0.000299367,-4.26E-05,-0.000145765,0.000369682,-7.03E-05,-8.05E-05,0.00042768,-0.000279486,0.000115651,0.000633692,-0.000600644,-0.000296512,-0.000214146,0.000200138,-0.000493846,-8.89E-05,-0.000191988,-0.000120902,-0.000317883,-0.001212339,-0.001065434,0.001659231,-0.000717647,-0.003134031,0.001917925,-0.000907098,8.77E-06,-0.000464744,-0.000351477,0.000569023,-0.001393581,-0.000880629,-0.000688505,-0.000429789,0.00010581,-0.000219622,-0.000343337,-0.000625934,0.000253596,-0.000120056,-0.000299159,-0.000926466,-0.000641177,-0.000578388,-0.000773533,-0.000539637,-0.000285343,-0.000529632,-0.00098786,-0.00043307,-0.000966913,-0.000692697,-0.000540782,-0.000274361,-0.000271691,-0.000626752,-0.000656889,-0.000515056,-8.29E-05,-0.000147462,0.000102709,-0.000286999,-0.000294992,-0.000107716,3.57E-05,0.0002312,0.00018411,-0.001063026,0.000346104,0.000522905,5.15E-05,0.000280753,-0.000474726,-0.000217241,1.84E-05,0.000377974,0.000257553,-0.000211282,0.000135116,0.000598627,-0.000625674,-5.96E-05,0.000413831,-0.000112061,3.07E-05,0.000298807,0.000190095,-7.59E-05,0.000517489,-0.000100366,0.000204596,6.65E-05,0.000151369,0.000207576,0.000113485,-7.22E-05,0.000434467,-0.000122319,-8.23E-05,3.56E-05,5.81E-05,-0.000104388,0.000208887,5.03E-05,-0.000405595,0.000285869,2.62E-05,0.00048388,0.000114768,0.000274238,0.000272294,3.49E-05,6.99E-05,0.00049578,-0.000350564,0.000632778,-0.000219567,0.00030299,0.000381879,-1.51E-05,-8.78E-05,-8.10E-05,0.000151478,0.000171888,0.000282138,0.000111245,0.000195387,-0.000168882,-0.000269733,-0.000225123,-9.29E-05,0.00014115,7.42E-05
0.002833999,0.000861482,0.000168681,-0.000848188,-0.000294584,-0.000698566,-0.000354977,-0.00033245,-0.000234807,-0.000415817,-0.000232406,-0.000296501,-0.0004316,-0.000204514,-0.000106915,-0.000181808,-6.46E-05,-0.00058115,-0.000626507,0.000385117,-0.000144223,-0.000248375,-0.000257052,-0.000178098,0.000122705,8.18E-05,-0.000127629,-7.06E-05,-0.000327171,-9.08E-06,6.41E-05,-0.000113914,0.00021991,-8.94E-05,-0.000232918,-0.000222613,7.24E-05,7.87E-05,2.06E-05,9.16E-05,0.00018291,-0.000503171,-3.75E-05,-0.000439897,0.000233308,9.87E-05,-9.82E-06,0.000199812,-0.000261433,0.000214388,0.000259505,-0.000221446,-0.000281903,-0.00029078,0.000268252,5.26E-05,-0.000101326,0.000194335,-3.85E-05,-0.000277673,-0.000345901,-0.000245875,0.000130687,0.00013902,-0.000404905,0.000254158,0.000229983,-0.001059798,-0.000421472,-0.000491801,-6.35E-05,-0.000309408,-0.00049275,-0.000497687,-0.000562108,-0.000602087,-0.000612907,-0.000452185,-8.32E-05,-0.000108665,-0.000838206,-0.00062429,-0.00032834,-7.46E-05,-0.000331457,-0.000424009,-0.000297183,-0.000631681,-0.000543007,-0.00065041,-0.000145573,-0.000247355,-7.57E-06,-0.000213189,-0.000367176,-0.000411531,-0.000148433,0.000169725,0.000454862,0.000199195,2.36E-05,0.001081348,0.000753347,0.000620883,0.000333414,0.000362733,0.000339912,0.000288026,-9.26E-06,0.000438103,0.000546055,0.000426888,-1.93E-05,-0.000122394,0.000247891,-0.000138625,0.000366457,0.001289995,-0.001583783,1.72E-05,-0.000138286,0.000252849,0.000178631,9.19E-05,0.000152554,0.000171614,0.00023157,-0.000366861,-4.39E-05,9.09E-05,-6.10E-05,0.000106596,0.000100806,0.000152423,-0.000246808,0.000212358,0.000462285,-0.000344065,-0.000337332,-0.00026031,0.000324653,-0.000638939,-4.18E-05,-0.000171498,-2.23E-05,8.35E-05,-0.000555736,-0.000394368,-0.000481399,-0.000656125,-0.000634081,-0.000634024,-0.000961222,-0.000476767,-0.000118163,-0.000114469,0.000524628,-0.001111424,-0.000422997,-0.000589138,-0.000598923,7.96E-05,-0.000351291,-0.00027403,-0.000380418,-0.000135249,-1.79E-05,-0.000285851,-0.00098521,-0.000694034,-0.000647252,-0.000617495,-0.000633416,-0.000426394,-0.000498167,-0.000844726,-0.000806964,-0.000685557,-0.000688336,-0.000512578,-0.000329169,-9.23E-05,-0.000461488,-0.000615953,-0.000366073,0.000133037,-0.000202875,-8.09E-05,-1.34E-05,-0.000356732,-0.000203635,6.22E-05,0.000128529,-0.000183655,-0.000158596,-6.86E-05,0.000258112,0.000123005,4.07E-05,-0.000431081,-8.05E-06,0.000147301,1.23E-05,0.000163163,2.61E-05,-2.43E-05,0.000317878,0.000117953,5.73E-05,0.000156749,0.000180321,0.00024524,0.000136549,6.93E-05,0.000138688,1.66E-06,0.000460714,-2.92E-05,9.59E-05,0.000332626,0.000231203,-9.23E-05,9.54E-05,0.000432296,-0.000135054,-6.29E-05,-0.000115512,9.94E-05,0.000260062,6.91E-05,-0.000453331,0.000416375,-0.00021713,0.000319714,0.000457406,-6.78E-05,8.36E-05,0.000429927,2.03E-05,0.000277906,0.000221745,-5.85E-05,0.000402229,1.38E-05,0.000117523,0.000420971,0.000272514,6.17E-05,0.000153901,0.000259412,0.000398493,-0.00014907,0.0003096,-2.15E-05,4.37E-05,-8.54E-05,-0.000211582,0.000298955,0.000309718,0.000263568
0.003520147,0.002658923,0.001092282,-0.000310212,0.00035225,-0.000633361,-0.000179369,-0.000152924,-0.00054213,-0.000405205,0.000185993,-0.000574451,-0.000154751,-0.000118474,0.000162863,-0.000276651,-6.41E-05,-0.00067326,-0.000402225,0.000124302,3.77E-05,-0.000265531,0.000121633,-0.000400581,-0.000243325,9.13E-07,-0.000277674,0.000827712,-0.000295634,-0.000157514,-0.000118924,0.000101621,0.000332446,-0.00056344,-6.37E-07,-0.00070709,-0.002251526,0.002437495,0.000557501,2.78E-05,0.000278055,-0.000834323,0.000380442,0.000159639,7.10E-05,-0.000481955,0.000105225,0.000211774,0.000138758,-0.000292843,0.000154324,0.000578291,-0.000606069,-0.000330719,0.000267832,0.000217104,-0.000255526,0.000143878,-0.000476939,0.000177478,-0.000361939,-0.000376604,0.000248878,-0.000110213,-0.002911281,0.002417432,0.000928256,-0.001150395,-0.000215004,-0.000659431,-0.000419835,2.72E-05,-0.000380327,-0.000549104,-0.000614856,-0.000490403,-0.000923242,-6.07E-05,-0.000394843,-9.07E-05,-0.000928979,-0.000685688,-0.000367901,-0.000123685,-0.0002089,-0.000240391,-0.000627762,-0.00031322,-0.00039162,-0.000925531,-0.000604464,0.000230873,0.000103205,-0.000520468,-0.000387133,-0.000528424,1.85E-05,0.000341683,0.00025672,0.000343176,-0.000120956,0.001053348,0.000850669,0.000880158,0.000161525,0.00016681,0.000600201,0.000348954,0.000116043,0.000291248,0.000785694,0.00027156,-0.000194782,-0.000389204,0.000536237,1.20E-05,0.000477629,0.001305809,-0.001647082,-9.48E-05,8.48E-05,0.000147397,0.0001458,-0.000135312,-0.000153946,0.000717304,-0.003391465,0.002946641,0.000160669,-0.000198513,9.64E-05,0.00022042,0.000141665,-0.000118491,-0.000200109,0.000207239,0.000551106,-0.000177706,-0.000389238,-5.77E-05,0.000216444,-0.000610355,-0.000361919,0.00048262,-0.00020947,-0.000812621,0.000111372,-0.000402202,-0.000147448,-0.00092695,-0.000821503,-0.00044503,-0.000974727,-0.000539132,0.00012266,-0.000311951,0.000846626,-0.002379301,-0.003456807,0.002429457,0.000397577,-0.000197084,-0.000183339,-0.00037596,-0.000168465,-3.65E-06,-7.85E-05,-0.0006072,-0.000984963,-0.00062043,-0.000481491,-0.000880288,-0.000604973,-0.000539787,-0.00041076,-0.000861998,-0.001295749,-0.000158611,-0.001083638,-0.000165244,-0.000144375,-0.000282896,-0.000536196,-0.000371159,-0.000304976,-0.000371029,7.63E-05,-0.000394571,-4.71E-05,-0.000580741,-0.00014063,0.00021337,0.000318537,-6.87E-05,-0.000344141,-0.000347699,0.000410961,-1.50E-05,5.18E-05,-0.000389056,-0.000222675,0.0002453,9.48E-05,0.00052173,-9.17E-05,0.000450568,0.000482947,-0.000226684,9.07E-05,0.000243292,4.57E-05,-9.10E-05,-4.55E-05,0.000231296,5.32E-05,0.000228183,-0.000123454,-8.16E-05,0.00028278,1.36E-07,0.00051125,-0.000122093,-0.000165951,-0.00033937,0.000891402,-6.00E-05,0.00012756,-0.000171238,0.000418203,-0.000253576,0.000387753,-3.74E-05,-0.000319174,0.000331532,0.000684906,0.000138024,-2.75E-05,0.000355918,0.000284381,2.63E-05,-0.000111557,-0.000150538,0.000726974,-0.000460007,0.000712236,0.000384114,-0.000159275,-8.81E-05,0.000515503,9.87E-05,0.000117657,-0.000121165,0.000478327,0.000356496,-0.000345348,-0.000221536,-0.000292285,-0.000148939,-0.000162026,0.000760295
